Player,Team,Position,Points,Games,Avg,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17
Matt Hasselbeck,SEA,QB,250.1,16,15.6,14.6,21.2,19.0,,7.7,12.0,11.8,20.9,12.9,11.7,19.8,33.9,23.1,4.7,11.8,8.7,16.3
Torry Holt,LAR,WR,242.1,16,15.1,17.1,12.4,7.3,19.3,,28.1,18.7,23.4,26.0,3.8,18.4,14.5,10.2,3.1,16.0,18.4,5.4
Steve McNair,TEN,QB,240.7,14,17.2,16.7,7.5,16.8,18.9,28.2,27.0,21.0,9.5,,16.3,8.7,10.7,14.8,27.4,,17.2,
Los Angeles Chargers,LAC,DST,233.0,16,14.6,17.0,11.0,13.0,17.0,15.0,,23.0,13.0,14.0,17.0,17.0,13.0,15.0,10.0,12.0,9.0,17.0
Aaron Brooks,NO,QB,229.3,16,14.3,8.5,16.0,12.9,-0.5,11.9,15.5,27.5,11.8,9.2,,8.8,12.2,21.9,7.9,30.9,20.4,14.4
Fred Taylor,JAC,RB,228.2,16,14.3,12.2,8.1,11.7,13.4,28.4,7.9,,6.9,10.8,27.2,6.5,9.9,13.0,22.3,8.9,28.5,12.5
Jeff Garcia,SF,QB,224.7,13,17.3,24.8,16.9,9.9,0.0,23.2,13.1,15.8,16.5,,,,,-3.5,41.3,30.9,18.4,17.4
Ricky Williams,MIA,RB,222.3,16,13.9,16.9,22.2,18.9,13.4,21.4,11.5,10.3,7.5,11.9,5.9,12.9,23.7,12.5,7.3,16.8,11.6,20.5
Brett Favre,GB,QB,222.0,16,13.9,7.9,11.3,11.8,17.2,15.5,17.0,16.7,,17.6,5.2,5.7,7.7,11.8,12.5,25.1,32.0,7.0
New England Patriots,NE,DST,221.0,16,13.8,6.0,30.0,9.0,4.0,9.0,25.0,12.0,13.0,2.0,,17.0,8.0,5.0,29.0,9.0,21.0,22.0
Jon Kitna,CIN,QB,221.0,16,13.8,9.1,12.1,9.7,20.5,6.9,,23.7,19.7,8.9,11.6,17.6,24.3,24.6,4.6,15.7,6.1,5.9
Donovan McNabb,PHI,QB,217.4,16,13.6,9.4,4.8,,11.6,8.1,7.0,0.5,9.4,18.7,20.5,20.6,19.8,9.9,23.7,14.8,10.0,28.6
Marc Bulger,LAR,QB,217.3,15,14.5,,13.4,15.2,22.8,,24.5,20.5,19.8,13.1,0.3,13.6,9.0,18.2,11.8,15.3,15.0,4.8
Brad Johnson,TB,QB,215.4,16,13.5,15.5,15.5,15.3,,23.5,27.0,7.7,10.0,15.6,18.4,4.2,12.4,4.8,14.2,9.6,23.9,-2.2
Tom Brady,NE,QB,215.1,16,13.4,-3.1,22.9,11.1,13.8,13.0,4.5,18.3,10.2,21.9,,8.8,18.2,13.3,6.3,17.8,13.6,24.5
Edgerrin James,IND,RB,215.1,13,16.6,9.6,18.9,10.4,,,,,10.9,16.8,7.0,34.0,24.7,13.8,23.0,11.2,10.2,24.6
Baltimore Ravens,BAL,DST,212.0,16,13.3,3.0,19.0,11.0,4.0,,22.0,3.0,13.0,14.0,12.0,6.0,15.0,21.0,20.0,1.0,29.0,19.0
Travis Henry,BUF,RB,209.4,15,14.0,24.6,20.8,-1.3,,21.9,8.8,30.0,12.4,,8.0,15.3,9.8,17.9,21.5,10.1,5.3,4.3
Stephen Davis,CAR,RB,202.3,14,14.5,12.2,14.2,,25.1,20.2,11.6,2.9,31.5,15.3,,17.2,12.6,11.5,14.1,8.2,,5.7
Chad Johnson,CIN,WR,195.5,16,12.2,15.5,13.1,7.7,18.7,5.9,,19.0,14.4,7.5,8.9,7.4,28.7,17.7,1.5,15.1,11.5,2.9
Quincy Carter,DAL,QB,189.6,16,11.9,11.8,18.5,,8.4,17.7,6.9,20.9,3.1,9.8,9.0,5.7,16.7,15.7,3.7,14.2,16.2,11.3
Moe Williams,MIN,RB,184.9,16,11.6,8.0,21.8,14.9,5.9,20.6,,15.2,8.8,8.9,29.1,11.9,5.0,9.7,5.7,5.5,5.2,8.7
Marvin Harrison,IND,WR,183.5,15,12.2,4.4,11.9,3.1,33.8,29.6,12.2,,10.0,4.0,9.0,,4.7,14.8,12.4,21.7,8.5,3.4
Hines Ward,PIT,WR,182.4,16,11.4,21.1,15.1,10.8,7.6,5.5,9.0,,21.3,14.0,18.4,4.2,1.3,20.9,6.7,6.8,18.6,1.1
Anquan Boldin,ARI,WR,181.7,16,11.4,31.7,6.2,9.9,6.6,3.3,9.5,,0.9,11.1,17.8,9.2,27.1,3.3,16.3,8.4,17.7,2.7
Domanick Williams,HOU,RB,180.2,14,12.9,3.6,4.9,,7.1,,12.9,19.9,23.6,7.1,17.5,10.1,7.5,24.8,,5.8,10.0,25.4
Miami Dolphins,MIA,DST,180.0,16,11.3,0.0,7.0,17.0,,13.0,24.0,6.0,18.0,8.0,0.0,15.0,6.0,21.0,12.0,2.0,27.0,4.0
Derrick Mason,TEN,WR,179.4,16,11.2,15.9,9.8,4.7,0.4,10.6,35.7,3.9,2.9,,9.8,9.8,4.7,19.3,12.4,13.7,4.8,21.0
Tampa Bay Buccaneers,TB,DST,179.0,16,11.2,17.0,9.0,16.0,,13.0,22.0,7.0,20.0,7.0,12.0,3.0,17.0,3.0,18.0,12.0,2.0,1.0
Marshall Faulk,LAR,RB,176.8,11,16.1,5.5,15.0,3.7,,,,,,,17.4,12.4,19.3,32.3,14.5,15.8,27.4,13.5
Tiki Barber,NYG,RB,175.7,16,11.0,14.5,4.8,14.4,,15.9,10.0,11.3,18.2,10.9,11.8,19.1,8.9,2.4,12.6,7.0,10.2,3.7
Santana Moss,NYJ,WR,173.2,16,10.8,2.1,19.1,1.7,5.0,,7.6,17.1,14.5,31.2,23.1,12.7,7.8,9.0,6.1,4.4,5.2,6.6
Tommy Maddox,PIT,QB,171.7,16,10.7,22.4,11.4,11.5,9.2,-0.6,7.3,,8.8,13.5,18.3,15.1,6.9,14.9,12.9,5.5,18.3,-3.7
Jake Delhomme,CAR,QB,170.5,16,10.7,13.0,0.0,,10.4,4.8,9.3,19.4,6.5,9.9,15.6,14.5,9.0,15.9,4.1,9.7,17.5,10.9
Jake Plummer,DEN,QB,167.8,11,15.3,-0.7,16.0,26.7,21.1,15.0,,,,,,19.5,11.9,7.0,14.5,11.1,25.7,
Kevan Barlow,SF,RB,167.1,16,10.4,6.5,14.0,1.7,7.2,5.7,4.0,7.5,2.5,10.7,,15.8,1.8,6.4,21.7,23.1,30.7,7.8
Darrell Jackson,SEA,WR,165.7,16,10.4,5.3,25.3,11.0,,5.8,5.5,3.1,7.8,14.5,4.1,5.6,26.6,22.2,7.6,15.9,0.0,5.4
Curtis Martin,NYJ,RB,165.0,16,10.3,4.1,3.0,8.7,9.5,,7.7,8.9,11.7,8.9,6.1,13.2,10.8,13.0,10.4,22.8,11.0,15.2
Rudi Johnson,CIN,RB,164.3,13,12.6,,,,6.2,13.9,,0.5,17.7,9.4,32.0,17.7,7.6,3.3,1.4,30.2,4.7,19.7
Tennessee Titans,TEN,DST,164.0,16,10.3,7.0,1.0,11.0,19.0,2.0,14.0,19.0,9.0,,24.0,12.0,5.0,6.0,1.0,6.0,14.0,14.0
Terrell Owens,SF,WR,164.0,15,10.9,11.1,10.2,9.3,5.5,13.9,3.6,21.2,5.3,7.7,,21.5,10.5,2.3,21.2,18.7,2.0,
Keenan McCardell,TB,WR,163.4,16,10.2,4.1,11.3,4.1,,22.6,7.7,17.9,6.8,13.0,17.8,11.5,6.3,7.4,8.5,5.9,18.2,0.3
Chris Chambers,MIA,WR,163.3,16,10.2,25.0,9.1,11.1,,1.9,1.7,7.0,14.6,11.6,3.0,3.4,5.7,27.6,3.2,8.6,8.3,21.5
Laveranues Coles,WAS,WR,160.3,16,10.0,10.6,24.0,12.8,6.4,6.4,6.0,4.7,,8.7,19.9,3.5,12.5,8.8,6.0,-0.1,21.4,8.7
Joe Horn,NO,WR,159.4,15,10.6,14.3,11.3,0.5,4.5,11.6,9.0,19.3,20.0,3.9,,2.1,7.6,2.3,11.8,37.3,3.9,
Steve Smith,CAR,WR,157.2,16,9.8,10.4,2.7,,4.6,1.3,17.3,20.9,11.0,15.4,14.6,4.8,8.5,13.8,6.6,9.9,13.8,1.6
Brian Westbrook,PHI,RB,156.5,15,10.4,0.5,1.6,,16.1,13.9,9.7,13.8,4.1,,0.1,28.8,15.9,7.6,13.1,22.4,6.8,2.1
Minnesota Vikings,MIN,DST,153.0,16,9.6,11.0,9.0,12.0,14.0,12.0,,18.0,3.0,2.0,-2.0,7.0,24.0,-1.0,19.0,5.0,9.0,11.0
Joey Harrington,DET,QB,152.6,16,9.5,23.7,4.4,5.3,15.0,8.0,,-2.8,10.6,7.4,9.3,15.7,6.1,5.5,14.3,9.9,0.7,19.5
Tony Gonzalez,KC,TE,151.6,16,9.5,1.8,0.8,5.2,7.3,10.7,18.1,8.7,12.5,,13.0,14.6,3.6,14.8,7.3,21.3,6.5,5.4
Eddie George,TEN,RB,149.4,16,9.3,6.5,4.6,16.4,1.8,4.8,8.2,5.1,22.1,,10.6,7.3,18.2,7.9,5.6,8.6,8.5,13.2
T.J. Duckett,ATL,RB,149.3,16,9.3,2.1,15.5,1.9,12.1,7.9,5.7,4.2,,12.1,15.3,6.7,6.8,11.5,10.6,14.0,7.3,15.6
Dallas Cowboys,DAL,DST,149.0,16,9.3,4.0,14.0,,11.0,15.0,4.0,22.0,3.0,6.0,14.0,9.0,6.0,2.0,-2.0,23.0,12.0,6.0
Kansas City Chiefs,KC,DST,148.0,16,9.3,8.0,19.0,16.0,15.0,2.0,12.0,14.0,24.0,,8.0,2.0,3.0,9.0,-4.0,5.0,0.0,15.0
Green Bay Packers,GB,DST,148.0,16,9.3,5.0,20.0,3.0,10.0,10.0,0.0,5.0,,2.0,2.0,13.0,10.0,4.0,20.0,10.0,15.0,19.0
Byron Leftwich,JAC,QB,147.5,15,9.8,,7.7,5.3,6.3,19.3,10.6,,4.3,6.3,17.8,2.1,4.9,17.3,11.6,12.5,7.5,14.0
Michael Pittman,TB,RB,144.8,16,9.1,4.1,8.1,22.4,,14.1,9.5,8.9,11.7,14.3,9.7,4.0,7.7,6.6,4.2,3.6,10.5,5.4
Carolina Panthers,CAR,DST,143.0,16,8.9,10.0,10.0,,15.0,6.0,7.0,2.0,10.0,3.0,12.0,8.0,3.0,7.0,8.0,16.0,7.0,19.0
Anthony Thomas,CHI,RB,142.0,13,10.9,1.9,5.3,,17.4,12.3,9.6,,,23.1,6.1,15.2,6.0,,2.2,14.9,21.2,6.8
Kerry Collins,NYG,QB,141.3,13,10.9,6.3,18.5,22.7,,5.0,5.0,11.8,21.1,22.0,4.1,12.4,0.6,11.3,0.5,,,
Peter Warrick,CIN,WR,137.6,15,9.2,4.2,17.1,8.6,4.1,7.8,,10.6,11.1,12.2,6.2,18.5,3.1,5.4,13.0,13.0,,2.7
Amani Toomer,NYG,WR,136.2,16,8.5,9.8,18.6,14.1,,3.8,4.0,5.4,9.6,18.7,3.3,5.7,3.4,17.0,3.0,2.0,7.1,10.7
Jeff Blake,ARI,QB,135.5,13,10.4,23.5,-1.8,19.6,1.5,5.0,16.8,,12.8,15.7,21.3,3.1,14.8,1.3,1.9,,,
Isaac Bruce,LAR,WR,132.4,15,8.8,12.0,6.3,13.2,5.8,,9.7,12.9,7.3,9.3,1.3,5.4,15.9,13.9,9.1,10.3,,0.0
Seattle Seahawks,SEA,DST,132.0,16,8.3,14.0,30.0,12.0,,-3.0,7.0,8.0,2.0,4.0,4.0,6.0,6.0,17.0,0.0,5.0,14.0,6.0
San Francisco 49ers,SF,DST,132.0,16,8.3,26.0,13.0,11.0,-2.0,5.0,7.0,14.0,4.0,15.0,,7.0,8.0,1.0,10.0,-2.0,8.0,7.0
Troy Hambrick,DAL,RB,131.1,16,8.2,6.9,6.0,,19.3,6.7,12.0,12.9,3.6,18.0,3.3,5.7,2.6,0.7,8.1,18.9,3.6,2.8
Patrick Ramsey,WAS,QB,130.8,11,11.9,10.1,18.2,23.8,6.4,17.6,6.4,6.5,,15.9,13.2,12.4,0.3,,,,,
Buffalo Bills,BUF,DST,130.0,16,8.1,26.0,4.0,14.0,2.0,6.0,1.0,8.0,-1.0,,5.0,14.0,4.0,12.0,14.0,11.0,7.0,3.0
David Boston,LAC,WR,129.8,14,9.3,2.0,,9.6,,29.4,,1.0,8.2,2.9,14.2,1.4,25.9,14.5,6.6,2.9,0.9,10.3
Drew Bledsoe,BUF,QB,129.4,16,8.1,9.2,20.6,0.8,21.8,12.4,4.1,10.5,-1.9,,0.2,5.6,9.9,18.0,5.4,12.7,0.5,-0.4
Warrick Dunn,ATL,RB,128.8,11,11.7,12.1,8.6,2.7,2.3,13.8,4.1,15.0,,7.8,23.6,18.5,20.3,,,,,
New Orleans Saints,NO,DST,128.0,16,8.0,3.0,19.0,6.0,-3.0,3.0,11.0,4.0,2.0,23.0,,8.0,2.0,7.0,5.0,18.0,7.0,13.0
Chad Pennington,NYJ,QB,127.8,10,12.8,,,,,,,,4.2,21.3,20.8,21.0,11.4,14.8,4.6,3.7,13.2,12.8
Reggie Wayne,IND,WR,125.8,16,7.9,3.9,2.2,26.1,2.6,5.9,13.1,,21.6,2.0,4.6,14.1,3.9,9.0,1.9,11.7,0.0,3.2
Jerome Bettis,PIT,RB,125.7,16,7.9,1.4,0.7,11.9,0.6,6.8,10.1,,2.2,5.0,4.2,11.4,10.2,12.7,16.5,7.5,19.1,5.4
Philadelphia Eagles,PHI,DST,125.0,16,7.8,3.0,2.0,,8.0,12.0,3.0,11.0,8.0,8.0,11.0,9.0,10.0,5.0,13.0,6.0,3.0,13.0
Shannon Sharpe,DEN,TE,125.0,15,8.3,2.3,10.7,7.8,13.4,4.0,11.5,7.9,1.5,4.4,,28.1,5.0,8.4,7.3,9.7,3.0,
Indianapolis Colts,IND,DST,125.0,16,7.8,11.0,19.0,8.0,16.0,3.0,7.0,,6.0,10.0,3.0,2.0,5.0,4.0,9.0,12.0,7.0,3.0
Javon Walker,GB,WR,123.7,16,7.7,14.4,2.5,4.4,10.2,1.4,2.5,2.6,,16.2,0.9,0.6,12.6,13.3,11.0,2.6,24.4,4.1
Justin McCareins,TEN,WR,122.6,16,7.7,4.3,1.9,10.4,14.1,7.2,8.1,1.7,0.8,,11.3,8.5,13.2,15.2,5.6,9.7,8.2,2.4
Duce Staley,PHI,RB,122.5,16,7.7,4.0,7.3,,2.0,4.2,15.4,0.9,4.7,11.2,9.8,5.0,10.3,9.2,9.0,5.8,17.4,6.3
Jay Fiedler,MIA,QB,122.4,12,10.2,17.3,19.1,7.5,,5.9,4.2,9.7,,,,,2.1,27.3,-1.6,13.2,2.0,15.7
New York Giants,NYG,DST,122.0,16,7.6,24.0,11.0,5.0,,4.0,6.0,8.0,9.0,11.0,2.0,1.0,15.0,4.0,3.0,-1.0,4.0,16.0
Pittsburgh Steelers,PIT,DST,121.0,16,7.6,7.0,7.0,10.0,1.0,6.0,9.0,,1.0,5.0,8.0,-1.0,20.0,1.0,14.0,9.0,14.0,10.0
Andre Johnson,HOU,WR,120.6,16,7.5,7.6,7.1,22.2,9.7,,4.9,8.1,2.9,6.4,4.1,14.8,10.0,3.0,1.1,2.8,10.8,5.1
Cleveland Browns,CLE,DST,120.0,16,7.5,9.0,10.0,8.0,0.0,19.0,5.0,6.0,5.0,,4.0,16.0,6.0,11.0,6.0,5.0,4.0,6.0
Detroit Lions,DET,DST,118.0,16,7.4,14.0,4.0,4.0,6.0,4.0,,8.0,3.0,15.0,9.0,-4.0,17.0,15.0,5.0,-4.0,11.0,11.0
Charlie Garner,LV,RB,117.9,14,8.4,19.4,10.2,0.7,13.8,9.5,7.9,10.3,,13.2,0.9,,5.4,3.4,5.7,6.9,10.6,
Garrison Hearst,SF,RB,117.9,12,9.8,21.7,10.4,2.8,8.7,8.4,10.6,21.5,6.8,7.2,,7.9,6.9,5.0,,,,
David Carr,HOU,QB,117.6,12,9.8,14.8,11.9,7.7,19.2,,16.8,8.4,6.5,,13.9,0.5,,2.0,,,13.7,2.2
Correll Buckhalter,PHI,RB,117.5,15,7.8,0.0,2.1,,8.5,0.3,11.4,-0.1,20.0,11.0,2.3,8.9,9.8,3.0,20.4,6.9,,13.0
Rod Smith,DEN,WR,115.2,15,7.7,6.6,7.1,0.2,6.1,15.9,15.6,2.4,3.2,5.8,,8.4,14.6,2.0,11.7,4.1,11.5,
Eddie Kennison,KC,WR,114.2,16,7.1,6.1,4.2,10.4,2.7,1.4,11.7,4.3,5.7,,17.5,8.7,4.1,2.2,14.3,5.0,6.9,9.0
Koren Robinson,SEA,WR,113.1,15,7.5,11.6,,15.9,,7.6,4.8,4.5,3.5,5.1,8.8,3.2,12.4,12.2,3.1,4.7,1.6,14.1
Shawn Bryson,DET,RB,112.6,16,7.0,4.9,9.1,12.8,8.0,2.9,,2.9,8.8,8.5,4.1,6.5,2.7,13.5,7.0,17.2,1.7,2.0
Denver Broncos,DEN,DST,112.0,16,7.0,22.0,6.0,11.0,2.0,4.0,10.0,2.0,2.0,5.0,,14.0,3.0,12.0,3.0,5.0,7.0,4.0
Terry Glenn,DAL,WR,110.9,16,6.9,0.0,11.3,,0.0,16.8,4.1,25.5,3.0,18.0,1.9,0.8,7.4,9.7,0.0,1.8,6.4,4.2
Atlanta Falcons,ATL,DST,110.0,16,6.9,12.0,9.0,2.0,2.0,0.0,5.0,1.0,,3.0,15.0,21.0,-1.0,7.0,14.0,2.0,13.0,5.0
Richie Anderson,DAL,RB,109.9,15,7.3,0.8,3.4,,8.3,12.0,2.7,5.5,3.9,,2.4,8.2,3.6,17.6,7.2,12.3,5.1,16.9
Plaxico Burress,PIT,WR,109.3,16,6.8,11.6,17.5,4.9,6.4,1.9,6.0,,0.6,7.5,0.6,9.2,1.6,11.2,9.8,2.2,17.0,1.3
Drew Brees,LAC,QB,108.9,11,9.9,13.6,9.3,5.3,17.5,25.1,,1.0,3.9,0.0,,,,,,19.0,6.1,8.1
Johnnie Morton,KC,WR,107.4,16,6.7,9.0,4.4,5.0,10.9,11.5,16.9,1.0,0.8,,10.9,9.6,0.0,6.0,3.8,4.9,5.2,7.5
Jimmy Smith,JAC,WR,104.5,12,8.7,,,,,13.7,6.5,,12.0,7.2,14.7,0.5,6.3,19.6,11.8,7.3,1.6,3.3
Kordell Stewart,CHI,QB,103.7,9,11.5,1.9,12.0,,17.1,13.6,10.3,,,,,,10.8,28.0,10.4,,,-0.4
Jacksonville Jaguars,JAC,DST,103.0,16,6.4,9.0,-4.0,2.0,9.0,8.0,6.0,,1.0,10.0,4.0,12.0,8.0,8.0,19.0,4.0,4.0,3.0
Onterrio Smith,MIN,RB,102.8,15,6.9,,5.6,0.9,10.4,10.6,,8.9,4.9,0.0,0.0,0.0,0.0,0.0,4.0,15.8,36.3,5.4
Peerless Price,ATL,WR,102.1,16,6.4,3.0,2.8,4.5,3.0,22.8,0.8,3.8,,8.4,3.7,1.8,14.7,4.6,5.7,1.5,7.6,13.4
Tai Streets,SF,WR,101.5,16,6.3,10.8,11.3,4.4,14.1,2.1,7.7,9.4,2.1,8.6,,0.0,2.6,0.0,7.8,14.9,4.6,1.1
New York Jets,NYJ,DST,100.0,16,6.3,9.0,3.0,8.0,5.0,,22.0,3.0,9.0,0.0,2.0,-3.0,9.0,7.0,7.0,10.0,3.0,6.0
Rod Gardner,WAS,WR,99.8,16,6.2,3.2,17.8,8.5,1.9,2.5,8.8,8.8,,1.4,18.5,2.4,1.3,3.2,10.4,2.4,8.3,0.4
Tyrone Wheatley,LV,RB,99.8,15,6.7,,7.4,3.1,2.9,3.7,1.5,5.2,,1.5,9.4,17.5,13.7,7.2,12.5,5.1,5.6,3.5
Kevin Faulk,NE,RB,99.8,15,6.7,8.7,8.2,9.1,-0.1,,9.3,4.9,15.4,7.2,,3.3,18.8,5.8,1.5,4.3,0.8,2.6
Muhsin Muhammad,CAR,WR,99.5,15,6.6,7.3,6.1,,2.5,4.2,1.0,7.0,,2.9,4.6,16.9,5.8,13.9,5.3,1.1,6.9,14.0
Deion Branch,NE,WR,99.4,15,6.6,0.8,14.9,2.5,4.9,6.8,,6.2,3.0,16.7,,6.9,5.2,12.4,9.3,1.6,2.4,5.8
Todd Heap,BAL,TE,97.4,16,6.1,7.5,0.7,11.0,5.7,,0.2,16.9,5.4,13.3,5.4,6.4,2.9,3.8,1.4,15.3,1.4,0.1
Washington Commanders,WAS,DST,97.0,16,6.1,5.0,8.0,1.0,10.0,7.0,-1.0,5.0,,9.0,10.0,9.0,8.0,0.0,16.0,5.0,6.0,-1.0
Jerry Rice,LV,WR,96.9,16,6.1,4.3,4.0,6.1,12.6,5.1,1.9,7.1,,5.1,4.1,2.0,11.1,2.7,2.7,10.8,15.9,1.4
Las Vegas Raiders,LV,DST,96.0,16,6.0,5.0,13.0,4.0,1.0,8.0,8.0,5.0,,4.0,0.0,22.0,1.0,8.0,4.0,13.0,-3.0,3.0
Bobby Engram,SEA,WR,95.7,16,6.0,0.1,2.8,3.5,,4.5,2.3,13.3,5.0,0.9,12.5,11.9,16.6,0.8,9.3,0.0,11.5,0.7
Marcel Shipp,ARI,RB,95.4,16,6.0,2.7,0.6,2.5,0.3,3.1,10.8,,16.9,14.5,10.3,3.1,9.7,4.4,3.4,6.9,3.6,2.6
Bobby Shaw,BUF,WR,95.2,15,6.4,5.1,14.1,3.4,13.2,2.6,5.8,2.3,1.4,,0.8,9.2,2.7,14.7,1.4,11.7,6.8,
Marty Booker,CHI,WR,94.8,13,7.3,4.9,1.0,,3.4,15.4,0.7,,,,3.6,6.0,4.3,10.4,17.1,4.8,14.0,9.2
Thomas Jones,TB,RB,94.7,15,6.3,4.0,0.8,-2.1,,1.2,4.4,-0.2,,2.9,1.2,14.5,8.7,9.2,10.3,21.1,8.7,10.0
Ike Hilliard,NYG,WR,94.7,13,7.3,1.2,15.8,18.4,,5.3,5.8,1.1,22.0,11.5,1.8,1.8,4.3,4.2,1.5,,,
Doug Flutie,LAC,QB,92.7,7,13.2,,,,,,,,,4.7,31.7,1.9,17.8,15.8,16.8,,4.0,
Dennis Northcutt,CLE,WR,91.2,15,6.1,5.6,6.2,,2.3,3.8,6.2,11.4,2.9,,3.0,13.0,3.2,6.1,4.9,11.5,6.7,4.4
Antowain Smith,NE,RB,89.4,13,6.9,1.9,2.7,5.5,7.2,16.3,,,0.9,8.1,,11.3,1.0,,6.0,8.8,12.3,7.4
Andre Davis,CLE,WR,88.4,16,5.5,1.8,1.3,14.6,4.0,9.2,1.7,0.8,3.6,,3.5,17.7,4.8,1.4,2.4,9.5,4.9,7.2
Travis Taylor,BAL,WR,87.4,16,5.5,9.3,2.8,0.5,4.6,,4.6,25.9,0.5,6.2,6.6,1.1,5.7,2.1,8.5,6.2,0.7,2.1
Amos Zereoue,PIT,RB,86.3,16,5.4,11.5,6.5,9.8,15.9,9.5,2.4,,2.0,5.0,2.2,3.5,1.8,4.2,2.8,3.4,3.8,2.0
Cincinnati Bengals,CIN,DST,86.0,16,5.4,7.0,1.0,4.0,5.0,4.0,,9.0,13.0,5.0,4.0,2.0,2.0,11.0,7.0,9.0,3.0,0.0
David Givens,NE,WR,85.0,11,7.7,,,0.0,11.7,,2.1,9.4,,14.7,,6.7,,2.1,1.7,6.5,16.1,14.0
Kelly Holcomb,CLE,QB,84.7,10,8.5,3.3,6.5,15.0,,,,11.6,2.6,,8.2,27.5,5.4,3.4,1.2,,,
Eric Moulds,BUF,WR,84.0,13,6.5,8.1,19.3,3.0,11.4,9.9,,,5.3,,3.2,,3.8,6.6,1.1,4.8,2.0,5.5
Doug Johnson,ATL,QB,82.3,10,8.2,20.9,11.8,-1.8,4.1,20.1,3.4,,,3.4,,,17.3,2.4,,0.7,,
Houston Texans,HOU,DST,82.0,16,5.1,9.0,2.0,1.0,11.0,,2.0,3.0,1.0,6.0,1.0,10.0,12.0,7.0,1.0,2.0,8.0,6.0
Joey Galloway,DAL,WR,81.4,15,5.4,19.9,4.3,,10.3,5.3,5.6,0.0,2.6,1.4,3.0,,11.0,3.3,0.2,0.0,6.4,8.1
Kevin Johnson,Multi,WR,81.4,15,5.4,2.6,9.4,10.9,8.9,8.0,1.7,5.3,3.0,,0.3,,7.7,2.0,2.9,14.7,2.7,1.3
Kelly Campbell,MIN,WR,81.3,14,5.8,2.3,7.2,15.7,1.3,5.6,,10.7,,,1.0,17.5,2.2,1.8,12.0,1.8,0.5,1.7
Vinny Testaverde,NYJ,QB,81.2,7,11.6,4.2,16.9,13.3,8.7,,17.1,12.5,8.5,,,,,,,,,
Marcus Robinson,BAL,WR,81.1,15,5.4,1.4,1.0,1.0,0.9,,0.7,,0.0,0.5,0.8,1.3,37.1,13.1,10.4,0.0,2.7,10.2
Chicago Bears,CHI,DST,80.0,16,5.0,0.0,5.0,,-2.0,6.0,1.0,6.0,5.0,6.0,5.0,10.0,6.0,14.0,7.0,8.0,1.0,2.0
Jerome Pathon,NO,WR,79.8,16,5.0,1.7,1.4,14.9,10.1,0.7,5.5,6.5,3.4,0.5,,4.7,1.5,1.4,0.8,10.5,12.5,3.7
Donald Driver,GB,WR,79.2,15,5.3,2.8,,1.2,5.0,13.7,5.9,6.0,,7.1,1.8,1.2,3.1,4.0,0.4,17.2,7.8,2.0
